episode,time,phase,phase_name,active_vehicle_count,total_waiting_time,average_waiting_time_per_vehicle,max_vehicle_waiting_time
1,9000,5,SIDE_YELLOW,89,1645.0,18.48314606741573,69.0
1,9010,0,MAIN_GREEN,74,924.0,12.486486486486486,53.0
1,9020,0,MAIN_GREEN,61,1324.0,21.704918032786885,63.0
1,9030,0,MAIN_GREEN,59,1775.0,30.084745762711865,73.0
1,9040,1,MAIN_YELLOW,65,2245.0,34.53846153846154,83.0
1,9050,3,TURN_YELLOW,64,1891.0,29.546875,77.0
1,9060,4,SIDE_GREEN,71,1720.0,24.225352112676056,75.0
1,9070,4,SIDE_GREEN,79,1530.0,19.367088607594937,71.0
1,9080,4,SIDE_GREEN,82,1392.0,16.975609756097562,70.0
1,9090,5,SIDE_YELLOW,90,1481.0,16.455555555555556,68.0
1,9100,0,MAIN_GREEN,79,804.0,10.177215189873417,50.0
1,9110,0,MAIN_GREEN,63,1173.0,18.61904761904762,60.0
1,9120,0,MAIN_GREEN,65,1629.0,25.06153846153846,70.0
1,9130,1,MAIN_YELLOW,67,2134.0,31.850746268656717,80.0
1,9140,3,TURN_YELLOW,70,1859.0,26.557142857142857,73.0
1,9150,4,SIDE_GREEN,72,1507.0,20.930555555555557,70.0
1,9160,4,SIDE_GREEN,77,1502.0,19.506493506493506,69.0
1,9170,4,SIDE_GREEN,84,1483.0,17.654761904761905,67.0
1,9180,5,SIDE_YELLOW,90,1456.0,16.177777777777777,64.0
1,9190,0,MAIN_GREEN,77,868.0,11.272727272727273,53.0
1,9200,0,MAIN_GREEN,64,1253.0,19.578125,63.0
1,9210,0,MAIN_GREEN,61,1713.0,28.081967213114755,73.0
1,9220,1,MAIN_YELLOW,66,2209.0,33.46969696969697,83.0
1,9230,3,TURN_YELLOW,67,1949.0,29.08955223880597,77.0
1,9240,4,SIDE_GREEN,72,1608.0,22.333333333333332,73.0
1,9250,4,SIDE_GREEN,75,1488.0,19.84,70.0
1,9260,4,SIDE_GREEN,82,1437.0,17.524390243902438,70.0
1,9270,5,SIDE_YELLOW,86,1389.0,16.151162790697676,67.0
1,9280,0,MAIN_GREEN,73,855.0,11.712328767123287,49.0
1,9290,0,MAIN_GREEN,61,1249.0,20.475409836065573,59.0
1,9300,0,MAIN_GREEN,65,1713.0,26.353846153846153,69.0
1,9310,1,MAIN_YELLOW,65,2212.0,34.03076923076923,79.0
1,9320,3,TURN_YELLOW,65,1784.0,27.446153846153845,76.0
1,9330,4,SIDE_GREEN,69,1566.0,22.695652173913043,71.0
1,9340,4,SIDE_GREEN,78,1466.0,18.794871794871796,69.0
1,9350,4,SIDE_GREEN,83,1430.0,17.228915662650603,67.0
1,9360,5,SIDE_YELLOW,87,1478.0,16.988505747126435,66.0
1,9370,0,MAIN_GREEN,76,821.0,10.802631578947368,50.0
1,9380,0,MAIN_GREEN,66,1199.0,18.166666666666668,60.0
1,9390,0,MAIN_GREEN,65,1659.0,25.523076923076925,70.0
1,9400,1,MAIN_YELLOW,65,2153.0,33.12307692307692,80.0
1,9410,3,TURN_YELLOW,69,1851.0,26.82608695652174,74.0
1,9420,4,SIDE_GREEN,74,1613.0,21.7972972972973,71.0
1,9430,4,SIDE_GREEN,76,1443.0,18.986842105263158,68.0
1,9440,4,SIDE_GREEN,84,1399.0,16.654761904761905,67.0
1,9450,5,SIDE_YELLOW,92,1431.0,15.554347826086957,66.0
1,9460,0,MAIN_GREEN,80,829.0,10.3625,50.0
1,9470,0,MAIN_GREEN,66,1225.0,18.560606060606062,60.0
1,9480,0,MAIN_GREEN,67,1704.0,25.432835820895523,70.0
1,9490,1,MAIN_YELLOW,70,2234.0,31.914285714285715,80.0
1,9500,3,TURN_YELLOW,71,1768.0,24.901408450704224,75.0
1,9510,4,SIDE_GREEN,72,1622.0,22.52777777777778,71.0
1,9520,4,SIDE_GREEN,76,1472.0,19.36842105263158,68.0
1,9530,4,SIDE_GREEN,81,1526.0,18.839506172839506,71.0
1,9540,5,SIDE_YELLOW,87,1489.0,17.114942528735632,66.0
1,9550,0,MAIN_GREEN,78,906.0,11.615384615384615,53.0
1,9560,0,MAIN_GREEN,62,1306.0,21.06451612903226,63.0
1,9570,0,MAIN_GREEN,66,1779.0,26.954545454545453,73.0
1,9580,1,MAIN_YELLOW,67,2279.0,34.014925373134325,83.0
1,9590,3,TURN_YELLOW,68,1884.0,27.705882352941178,76.0
1,9600,4,SIDE_GREEN,76,1707.0,22.460526315789473,74.0
1,9610,4,SIDE_GREEN,78,1512.0,19.384615384615383,72.0
1,9620,4,SIDE_GREEN,83,1385.0,16.686746987951807,70.0
1,9630,5,SIDE_YELLOW,92,1408.0,15.304347826086957,68.0
1,9640,0,MAIN_GREEN,77,811.0,10.532467532467532,50.0
1,9650,0,MAIN_GREEN,63,1199.0,19.03174603174603,60.0
1,9660,0,MAIN_GREEN,61,1665.0,27.295081967213115,70.0
1,9670,1,MAIN_YELLOW,62,2165.0,34.91935483870968,80.0
1,9680,3,TURN_YELLOW,64,1761.0,27.515625,73.0
1,9690,4,SIDE_GREEN,68,1577.0,23.191176470588236,71.0
1,9700,4,SIDE_GREEN,73,1333.0,18.26027397260274,67.0
1,9710,4,SIDE_GREEN,80,1293.0,16.1625,65.0
